"Nom","ScoreMoyen","PourcentageVictoire","NbParties","Victoire","Égalité","Défaite"
"HighScoreArchi","26.0","73.9","1000","739","11","250"
"HighScoreThief","17.0","29.95","2000","599","37","1364"
"HighThiefManufacture","13.0","9.9","1000","99","7","894"
"RushArchi","6.0","1.2","1000","12","1","987"
"RushArchiLab","18.0","51.0","1000","510","27","463"
"Logs Complets"
"HighScoreArchi-X","26","73.9","1000","739","11","250"
"HighScoreThief-X","15","13.6","1000","136","10","854"
"HighThiefManufacture-X","13","9.9","1000","99","7","894"
"RushArchi-X","6","1.2","1000","12","1","987"
"8 janv. 2022"," 17:24:52"
"HighScoreThief-0","19","46.3","1000","463","27","510"
"RushArchiLab-1","18","51.0","1000","510","27","463"
